individualId	sampleId	ccc_did	maf_ccc_did	maf_url
BAML-2195	BAML-15-00535		1b990343-803e-4660-aaf3-0cfe55ba743f	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML5/variants/somatic_calls/mutect/Pair_15-00534_AML_15-00535_Skin.mutect.c.0.annot.filt.maf
BAML-2195	BAML-15-00535		d6eccf0a-3a3a-4b8b-a246-ad620987ef43	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML5/variants/somatic_calls/varscan/Pair_15-00534_AML_15-00535_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-2196	BAML-15-00539		36e384b4-9651-4fd9-bbb3-cddf70c14736	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML5/variants/somatic_calls/mutect/Pair_15-00539_AML_15-00540_Skin.mutect.c.0.annot.filt.maf
BAML-2205	BAML-15-00558		1ead3730-e2be-45fb-8119-d08fc357a94b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML5/variants/somatic_calls/varscan/Pair_15-00559_AML_15-00558_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-2222	BAML-15-00581		088b6b7b-af85-424a-a7a5-a3717cc1a25e	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML6/variants/somatic_calls/varscan/Pair_15-00581_AML_15-00582_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-2232	BAML-15-00607		eaecf1ed-9cc7-49e0-a959-5174bb0bb30e	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML6/variants/somatic_calls/varscan/Pair_15-00608_AML_15-00607_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-2232	BAML-15-00608		3a7da907-5bc7-428a-82fe-0175d159bf1a	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML6/variants/somatic_calls/mutect/Pair_15-00608_AML_15-00607_Skin.mutect.c.0.annot.filt.maf
BAML-2232	BAML-15-00608		77da9556-8b8f-48e9-8a68-1f2af03be11b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML6/variants/somatic_calls/varscan/Pair_15-00608_AML_15-00607_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-2233	BAML-15-00610		71823f81-d1e1-4d94-829e-4b3704cd37d7	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML6/variants/somatic_calls/mutect/Pair_15-00610_AML_15-00609_Skin.mutect.c.0.annot.filt.maf
BAML-2239	BAML-15-00626		5332f2e0-c232-471a-b38d-7b1f1f2fd740	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML6/variants/somatic_calls/varscan/Pair_15-00626_AML_15-00627_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-2225	BAML-15-00640		38b32c9f-0204-4e00-af3f-8a9cc7a10f42	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML6/variants/somatic_calls/mutect/Pair_15-00593_AML_15-00640_Skin.mutect.c.0.annot.filt.maf
BAML-1368	BAML-13-00600		a43518c6-7cf0-47d1-8557-8ec658ea45cb	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00600_AML_13-00647_Skin.mutect.c.0.annot.filt.maf
BAML-1369	BAML-13-00611		9a9c7a97-c662-4afc-bdba-577ac27fa3ea	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00601_AML_13-00611_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1377	BAML-13-00622		0ca99dc4-82e9-4618-85b5-91c4b63c31ab	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00622_AML_13-00624_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1377	BAML-13-00622		a48e347c-9fd5-4734-b4da-4bb393a2fcbc	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00622_AML_13-00624_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1378	BAML-13-00625		504708e7-6511-4e02-8c66-5499851b9d25	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00625_AML_13-00627_Skin.mutect.c.0.annot.filt.maf
BAML-1378	BAML-13-00625		e4aaaf9e-2430-4f53-b1c2-56bb804afb94	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00625_AML_13-00627_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1343	BAML-13-00628		3a89c25f-459f-4fa4-b0ee-5f63f1ee7335	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00563_AML_13-00628_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1368	BAML-13-00647		57bcbc99-a74c-40ed-8ca0-ea083f864c02	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00600_AML_13-00647_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1394	BAML-13-00654		f1b3e70a-6bab-44ce-a328-a73bb735f6bb	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00654_AML_14-00036_Skin.mutect.c.0.annot.filt.maf
BAML-1082	BAML-13-00228		7b3e1b52-535e-4e80-ab27-a4ad4e6f57c1	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00201_AML_13-00228_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1082	BAML-13-00228		36f084ce-e1c0-41d9-afe9-eb78fd6b95f2	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00201_AML_13-00228_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1101	BAML-13-00232		8f05cd7b-684c-4478-9dab-4ef9a5f3a87d	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00232_AML_13-00233_Skin.mutect.c.0.annot.filt.maf
BAML-1101	BAML-13-00233		2aa3bcf5-a143-4e64-9e72-7d4b2fbf4d45	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00232_AML_13-00233_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1104	BAML-13-00237		97695d82-79b8-47fe-9100-30729e50fabd	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00237_AML_13-00238_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1137	BAML-13-00286		9a94cf7c-158a-4cd4-b4fd-551cad3836de	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00286_AML_13-00415_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1153	BAML-13-00331		71fef2ae-5fb8-423a-aa4d-5c435e82bbca	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00331_AML_13-00531_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1161	BAML-13-00353		db71c6c9-99a2-4811-979e-35d6de2847f4	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00353_AML_14-00016_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1171	BAML-13-00365		b0e13662-57ff-41e5-afd9-9e07d77b08e5	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00365_AML_14-00224_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1171	BAML-13-00365		905b7238-cb1a-4ac7-afca-82b70ec6d5cd	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00365_AML_14-00224_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1187	BAML-13-00396		91c1030d-7244-4465-b1bd-fdfbc331fd08	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00396_AML_13-00398_Skin.mutect.c.0.annot.filt.maf
BAML-1187	BAML-13-00398		fe7dc2bc-89b6-470c-9230-dd1745d19e62	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00396_AML_13-00398_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1232	BAML-13-00489		e098a571-d9ee-435a-be5c-80cb926d9b85	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00466_AML_13-00489_Skin.mutect.c.0.annot.filt.maf
BAML-1246	BAML-13-00493		a7ec4094-d457-4ab1-9a1d-ed321290777d	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00493_AML_13-00495_Skin.mutect.c.0.annot.filt.maf
BAML-1246	BAML-13-00495		0e5a8c05-1969-4790-a0b2-3a289d5ac329	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00493_AML_13-00495_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1247	BAML-13-00498		936ef209-af87-426b-af2c-23c169ec5dd2	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00496_AML_13-00498_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1248	BAML-13-00499		f24cb78c-1c5d-4530-98d9-0680077928c6	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00500_AML_13-00499_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1193	BAML-13-00505		47d03162-9af3-41be-9a2c-d7f9b29769f2	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00417_AML_13-00505_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1255	BAML-13-00513		19412aff-6f79-416f-b947-06efe8dc18cb	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00513_AML_13-00520_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1255	BAML-13-00513		cb8dd967-73e7-4f37-a800-60cc64fe30ed	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00513_AML_13-00520_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1255	BAML-13-00520		adb0134d-100b-4629-a3a3-a2c3e6a2d9bb	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00513_AML_13-00520_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1257	BAML-13-00521		0a5893b1-73ae-4c6e-80e9-eeedb621e6a0	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00515_AML_13-00521_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1261	BAML-13-00522		710487fc-2c07-4739-8c7b-c78b753c0328	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00522_AML_13-00523_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1261	BAML-13-00522		fdfd0e30-2c99-410d-986d-5b5ba10fd16a	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00522_AML_13-00523_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1261	BAML-13-00523		ab865744-d5c8-48b1-8616-44da58f68c88	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00522_AML_13-00523_Skin.mutect.c.0.annot.filt.maf
BAML-1153	BAML-13-00531		bf91957f-db57-4217-8298-8b4cba0659c5	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00331_AML_13-00531_Skin.mutect.c.0.annot.filt.maf
BAML-1281	BAML-13-00532		d258cd65-752b-4e6e-9962-c54bfe23277a	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00532_AML_13-00533_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1355	BAML-13-00535		7e2eee60-b3d3-43d9-b6f7-4ec3635a20b1	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00535_AML_13-00583_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1283	BAML-13-00540		cea8cf57-89ae-469e-8cd3-0bad0471c73b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00540_AML_13-00610_Skin.mutect.c.0.annot.filt.maf
BAML-1286	BAML-13-00547		b8395c1c-b0ff-4bc5-833b-e256baf48190	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00545_AML_13-00547_Skin.mutect.c.0.annot.filt.maf
BAML-1339	BAML-13-00555		2aa801b7-2d7a-4b99-8c9f-c846071f58c6	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00554_AML_13-00555_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1341	BAML-13-00560		fe9ddd6f-8e22-4928-a94c-51df6284c59b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00558_AML_13-00560_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1078	BAML-13-00225		a037de42-4c2e-4373-a416-46f7edaa659e	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00195_AML_13-00225_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-928	BAML-13-00226		b333c844-d65a-4291-b01f-718b209bbb11	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00226_AML_13-00227_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-928	BAML-13-00227		0c6111c6-e2c1-427f-862c-c14a36a8558d	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00226_AML_13-00227_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1093	BAML-13-00243		ea8e0c65-a7f4-4d38-b578-d8f405721511	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00242_AML_13-00243_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1094	BAML-13-00249		4d50c778-26e3-4918-92ce-c827891fa0f3	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00218_AML_13-00249_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1113	BAML-13-00252		04169e2f-803c-42df-b111-e40cb8269151	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00253_AML_13-00252_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1113	BAML-13-00253		564b5c32-e357-4cb4-8eae-638552338d23	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00253_AML_13-00252_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1105	BAML-13-00265		8548de83-4392-4d2b-99b2-de8b72ca1bfe	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00247_AML_13-00265_Skin.mutect.c.0.annot.filt.maf
BAML-1137	BAML-13-00415		163342ee-727a-4acd-991b-87e4324ca1bc	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00286_AML_13-00415_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1194	BAML-13-00420		8ba31c40-ce50-4066-8ce6-29ab863dfdf2	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00420_AML_13-00465_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1224	BAML-13-00450		a6590355-cc3d-40bb-b2f1-1fbab629ea98	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00450_AML_13-00474_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1232	BAML-13-00466		738ca575-3d8c-4c31-b8b9-c99e18a5d676	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00466_AML_13-00489_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1224	BAML-13-00474		92d1596a-f728-4ab5-8954-b1a8f211528b	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00450_AML_13-00474_Skin.mutect.c.0.annot.filt.maf
BAML-1082	BAML-13-00201		3a13e6db-c937-44e1-be79-dbd5b3770e22	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00201_AML_13-00228_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-707	BAML-12-00127		027de26f-cf6b-42bb-ba58-07dbcb209064	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_12-00127_AML_13-00234_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1060	BAML-13-00165		a4676e7f-1a06-47a3-b0d5-0f201fab1243	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00165_AML_14-00460_Skin.mutect.c.0.annot.filt.maf
BAML-1398	BAML-13-00660		2be61f9b-3f17-437c-9ab3-a9dc8076b6d2	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00660_AML_13-00663_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1398	BAML-13-00663		6ab42867-a17d-4c41-af1c-dad106cfb4e8	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_13-00660_AML_13-00663_Skin.mutect.c.0.annot.filt.maf
BAML-1400	BAML-14-00004		b3cea37e-75da-4b7d-8d9b-5167b21b9ebc	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00004_AML_14-00003_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1406	BAML-14-00012		e40426c1-a16e-41c0-9ca2-e7f546ba7448	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00012_AML_14-00014_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1161	BAML-14-00016		3df0514d-8aae-4001-b7f6-36c4f11ac941	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00353_AML_14-00016_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1374	BAML-14-00017		885f5ade-72f1-4de5-b6a3-ffbd5f119a1e	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00614_AML_14-00017_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1410	BAML-14-00026		21141e47-4af6-427c-976a-ed79854159d1	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00026_AML_14-00070_Skin.mutect.c.0.annot.filt.maf
BAML-1431	BAML-14-00034		b945a694-0bcf-448b-8561-8431dc185724	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00034_AML_14-00035_Skin.mutect.c.0.annot.filt.maf
BAML-1233	BAML-13-00467		fe83435f-524d-4b12-863b-b43ec9b3cb97	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00468_AML_13-00467_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1435	BAML-14-00045		5afe5766-f9f2-4ae8-86f6-1c4a5c4a9775	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00045_AML_14-00046_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1435	BAML-14-00046		42ad3c60-2b0e-41bc-8270-55050dc475c6	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00045_AML_14-00046_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1011	BAML-14-00050		7be7bea9-368a-4543-8f61-9bc42726dfaf	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00098_AML_14-00050_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1444	BAML-14-00064		df1b1a2e-331d-4233-9736-ccad1e16bbf8	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00064_AML_14-00069_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1448	BAML-14-00067		ead0f684-c205-4262-a0da-e2cfa101ffa8	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00067_AML_14-00071_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1444	BAML-14-00069		6d509718-f833-4876-9c4c-332bfd5fc0d5	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00064_AML_14-00069_Skin.mutect.c.0.annot.filt.maf
BAML-1448	BAML-14-00071		5f90bd58-95b7-4478-a883-e29dd6e0f064	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00067_AML_14-00071_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1448	BAML-14-00071		fa9df8a3-d839-4d6b-91f8-71141eeadb09	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00067_AML_14-00071_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1410	BAML-14-00070		188e6fe3-db25-4476-bc7e-51e955964aad	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00026_AML_14-00070_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1441	BAML-14-00060		f0641492-1352-4ff6-8c6e-83ec2853c5ca	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00060_AML_14-00073_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1441	BAML-14-00060		b50d9c2f-bffe-48c2-a983-9aa843a6d7b0	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00060_AML_14-00073_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1464	BAML-14-00096		68310ddc-b304-4442-9369-d07dcfb2b136	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00096_AML_14-00100_Skin.mutect.c.0.annot.filt.maf
BAML-1464	BAML-14-00096		ca67698f-1fe1-4b09-a992-6870385a4280	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00096_AML_14-00100_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1464	BAML-14-00100		470be660-e19b-4f38-b70c-7e8ac66d4fa4	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00096_AML_14-00100_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1441	BAML-14-00073		55c24d66-7bfb-4af0-be61-a9051132381e	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00060_AML_14-00073_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1454	BAML-14-00101		ee3fe020-19ee-4f5a-8783-95555d74295a	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00083_AML_14-00101_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1451	BAML-14-00126		4c9e133b-6a82-422b-ad3a-aa89d56dfc9f	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00126_AML_14-00182_Skin.mutect.c.0.annot.filt.maf
BAML-1485	BAML-14-00136		59ecdd30-2432-45f5-b718-dee33df6c2ec	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00135_AML_14-00136_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1488	BAML-14-00140		cc48c86e-1306-4cef-a55e-b34a11321fc4	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00141_AML_14-00140_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1451	BAML-14-00182		6471de60-edbc-4271-ac2f-91de027e7e37	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00126_AML_14-00182_Skin.mutect.c.0.annot.filt.maf
BAML-1451	BAML-14-00182		50809cf6-0da9-4421-9ee0-7ff02ee1750f	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00126_AML_14-00182_Skin.varscan2.t.100.n.100.indel.annot.filt.maf
BAML-1527	BAML-14-00212		406c84ac-5cf7-47b7-a49d-39b1e1f912ae	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_14-00212_AML_14-00220_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
BAML-1508	BAML-14-00223		780be5a4-fa77-4d2e-9976-10e6335877fc	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/mutect/Pair_14-00175_AML_14-00223_Skin.mutect.c.0.annot.filt.maf
BAML-1171	BAML-14-00224		dc3b23a0-8d6e-4ace-8742-af781ed4871d	/mnt/lustre1/BeatAML/seqcap/processed/BeatAML1/variants/somatic_calls/varscan/Pair_13-00365_AML_14-00224_Skin.varscan2.t.100.n.100.snp.Somatic.hc.filter.pass.annot.filt.maf
